Category,CategoryOfSequences_fr,FXY1,Title_fr,SubTitle_fr,FXY2,ElementName_fr,ElementDescription_fr,Note_fr,noteIDs,Status
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307043,"(Mesure de l'ozone total par un spectrophotomètre Dobson au sol, obtenue à partir d'une seule observation)",,301012,"Heure, minute",Mesure de l'ozone,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307043,"(Mesure de l'ozone total par un spectrophotomètre Dobson au sol, obtenue à partir d'une seule observation)",,301074,Instrument de mesure de l'ozone – spectrophotomètre Dobson,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307043,"(Mesure de l'ozone total par un spectrophotomètre Dobson au sol, obtenue à partir d'une seule observation)",,307030,Données sur l'ozone - observation unique,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307044,"(Mesure de l'ozone total par un spectrophotomètre Dobson au sol, obtenue à partir d'observations moyennées)",,301001,Indicateur régional OMM et chiffre indicatif OMM de la station,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307044,"(Mesure de l'ozone total par un spectrophotomètre Dobson au sol, obtenue à partir d'observations moyennées)",,001015,Nom de la station ou du site,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307044,"(Mesure de l'ozone total par un spectrophotomètre Dobson au sol, obtenue à partir d'observations moyennées)",,301024,"Latitude/longitude (faible précision), hauteur de la station",,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307044,"(Mesure de l'ozone total par un spectrophotomètre Dobson au sol, obtenue à partir d'observations moyennées)",,301011,"Année, mois, jour",Mesure de l'ozone,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307044,"(Mesure de l'ozone total par un spectrophotomètre Dobson au sol, obtenue à partir d'observations moyennées)",,301012,"Heure, minute",Mesure de l'ozone,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307044,"(Mesure de l'ozone total par un spectrophotomètre Dobson au sol, obtenue à partir d'observations moyennées)",,008021,Caractéristique temporelle,= 8 Moyenne d'ensemble,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307044,"(Mesure de l'ozone total par un spectrophotomètre Dobson au sol, obtenue à partir d'observations moyennées)",,004025,Période ou décalage dans le temps,Période (minutes) de calcul de la moyenne,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307044,"(Mesure de l'ozone total par un spectrophotomètre Dobson au sol, obtenue à partir d'observations moyennées)",,301074,Instrument de mesure de l'ozone – spectrophotomètre Dobson,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307044,"(Mesure de l'ozone total par un spectrophotomètre Dobson au sol, obtenue à partir d'observations moyennées)",,307031,Données sur l'ozone - observations moyennées,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307045,(Partie principale du METAR/SPECI),,001063,", remplaçant 3 07 011",CCCC,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307045,(Partie principale du METAR/SPECI),,008079,Catégorie de produit,METAR SPECI COR,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307045,(Partie principale du METAR/SPECI),,002001,Type de station,AUTO,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307045,(Partie principale du METAR/SPECI),,301011,"Année, mois, jour",YY,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307045,(Partie principale du METAR/SPECI),,301012,"Heure, minute",GGgg,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307045,(Partie principale du METAR/SPECI),,301023,Latitude/longitude (faible précision),,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307045,(Partie principale du METAR/SPECI),,007030,Altitude du sol de la station,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307045,(Partie principale du METAR/SPECI),,007031,Altitude du baromètre,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307045,(Partie principale du METAR/SPECI),,007032,Hauteur du capteur au-dessus du sol (ou du pont sur une plate-forme marine),= 10 m (si la valeur réelle n'est pas disponible),,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307045,(Partie principale du METAR/SPECI),,011001,Direction du vent,ddd,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307045,(Partie principale du METAR/SPECI),,011016,Direction du vent extrême dans le sens contaire des aiguilles d'une montre (vent variable),dndndn,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307045,(Partie principale du METAR/SPECI),,011017,Direction du vent extrême dans le sens des aiguilles d'une montre (vent variable),dxdxdx,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307045,(Partie principale du METAR/SPECI),,008054,Identificateur de la vitesse du vent ou des rafales,P,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307045,(Partie principale du METAR/SPECI),,011083,Vitesse du vent,ff - km/h,(voir note 1),,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307045,(Partie principale du METAR/SPECI),,011084,Vitesse du vent,ff - kt,(voir note 1),,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307045,(Partie principale du METAR/SPECI),,011002,Vitesse du vent,ff - m/s,(voir note 1),,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307045,(Partie principale du METAR/SPECI),,008054,Identificateur de la vitesse du vent ou des rafales,P,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307045,(Partie principale du METAR/SPECI),,011085,Vitesse de la rafale maximale,fmfm - km/h,(voir note 2),,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307045,(Partie principale du METAR/SPECI),,011086,Vitesse de la rafale maximale,fmfm - kt,(voir note 2),,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307045,(Partie principale du METAR/SPECI),,011041,Vitesse de la rafale maximale,fmfm - m/s,(voir note 2),,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307045,(Partie principale du METAR/SPECI),,008054,Identificateur de la vitesse du vent ou des rafales,Mis à valeur manquante (annuler),,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307045,(Partie principale du METAR/SPECI),,007032,Hauteur du capteur au-dessus du sol (ou du pont sur une plate-forme marine),= 2 m (si la valeur réelle n'est pas disponible),,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307045,(Partie principale du METAR/SPECI),,012023,Température,T'T' - Celsius,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307045,(Partie principale du METAR/SPECI),,012024,Température du point de rosée,TdTd - Celsius,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307045,(Partie principale du METAR/SPECI),,007032,Hauteur du capteur au-dessus du sol (ou du pont sur une plate-forme marine),Mis à valeur manquante (annuler),,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307045,(Partie principale du METAR/SPECI),,010052,Calage de l'altimètre (QNH),QPHPHPHPH,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307045,(Partie principale du METAR/SPECI),,020009,Indicateur général du temps (TAF/METAR),CAVOK,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307046,(Visibilité METAR/SPECI),,020060,Visibilité horizontale dominante,VVVV ou VVVVNDV,,,Operational
