Id,FXY,ElementName_ar,CodeFigure,EntryName_ar,EntryName_sub1_ar,EntryName_sub2_ar,Note_ar,noteIDs,Status
bufr4/0/20/103/2,020103,مرحلة تطور الجراد,2,الحوريات (الحوريات، اليرقات)، المرحلة 1,,,,,Operational
bufr4/0/20/103/3,020103,مرحلة تطور الجراد,3,الحوريات (الحوريات، اليرقات)، المرحلة 1,,,,,Operational
bufr4/0/20/103/4,020103,مرحلة تطور الجراد,4,الحوريات (الحوريات، اليرقات)، المرحلة 1,,,,,Operational
bufr4/0/20/103/5,020103,مرحلة تطور الجراد,5,الحوريات (الحوريات، اليرقات)، المرحلة 1,,,,,Operational
bufr4/0/20/103/6,020103,مرحلة تطور الجراد,6,الفراخ الصغيرة (أجنحة ناعمة جدًا للطيران المستمر),,,,,Operational
bufr4/0/20/103/7,020103,مرحلة تطور الجراد,7,بالغون غير ناضجين,,,,,Operational
bufr4/0/20/103/8,020103,مرحلة تطور الجراد,8,البالغون ذوو النضج المختلط,,,,,Operational
bufr4/0/20/103/9,020103,مرحلة تطور الجراد,9,بالغون غير ناضجين,,,,,Operational
bufr4/0/20/103/10-14,020103,مرحلة تطور الجراد,10-14,محجوز,,,,,Operational
bufr4/0/20/103/15,020103,مرحلة تطور الجراد,15,القيمة المفقودة,,,,,Operational
bufr4/0/20/104/0,020104,حالة تنظيم السرب أو مجموعة الجراد,0,الحوريات فقط، بشكل رئيسي في مجموعات أو أسراب.,,,,,Operational
bufr4/0/20/104/1,020104,حالة تنظيم السرب أو مجموعة الجراد,1,البالغون المجنحون في المنطقة المجاورة على بعد أكثر من 10 كيلومترات من نقطة المراقبة.,,,,,Operational
bufr4/0/20/104/2,020104,حالة تنظيم السرب أو مجموعة الجراد,2,الجراد في الطيران، شوهد القليل منه في المحطة,,,,,Operational
bufr4/0/20/104/3,020104,حالة تنظيم السرب أو مجموعة الجراد,3,الجراد في الطيران، شوهد القليل منه في المحطة,,,,,Operational
bufr4/0/20/104/4,020104,حالة تنظيم السرب أو مجموعة الجراد,4,الجراد في الطيران، شوهد القليل منه في المحطة,,,,,Operational
bufr4/0/20/104/5,020104,حالة تنظيم السرب أو مجموعة الجراد,5,الجراد في الطيران، شوهد القليل منه في المحطة,,,,,Operational
bufr4/0/20/104/6,020104,حالة تنظيم السرب أو مجموعة الجراد,6,الجراد، معظمهم في الطيران على ارتفاع أقل من 10 أمتار,,,,,Operational
bufr4/0/20/104/7,020104,حالة تنظيم السرب أو مجموعة الجراد,7,الجراد، معظمهم في الطيران على ارتفاع أقل من 10 أمتار,,,,,Operational
bufr4/0/20/104/8,020104,حالة تنظيم السرب أو مجموعة الجراد,8,الجراد، في كل مكان يسبب أضرارًا جسيمة للنباتات، دون أي عملية إبادة,,,,,Operational
bufr4/0/20/104/9,020104,حالة تنظيم السرب أو مجموعة الجراد,9,الجراد، في كل مكان يسبب أضرارًا جسيمة للنباتات، دون أي عملية إبادة,,,,,Operational
bufr4/0/20/104/10-14,020104,حالة تنظيم السرب أو مجموعة الجراد,10-14,محجوز,,,,,Operational
bufr4/0/20/104/15,020104,حالة تنظيم السرب أو مجموعة الجراد,15,القيمة المفقودة,,,,,Operational
bufr4/0/20/105,020105,حالة تنظيم السرب أو مجموعة الجراد,,حالة تنظيم السرب أو مجموعة الجراد,,,,,Operational
bufr4/0/20/105/0,020105,حالة تنظيم السرب أو مجموعة الجراد,0,محجوز,,,,,Operational
bufr4/0/20/105/1,020105,حالة تنظيم السرب أو مجموعة الجراد,1,المساحة المغطاة بشرائط معزولة < 10 م²,,,,,Operational
bufr4/0/20/105/2,020105,حالة تنظيم السرب أو مجموعة الجراد,2,المساحة المغطاة بشرائط معزولة < 10 م²,,,,,Operational
bufr4/0/20/105/3,020105,حالة تنظيم السرب أو مجموعة الجراد,3,المساحة المغطاة بشرائط معزولة < 10 م²,,,,,Operational
bufr4/0/20/105/4,020105,حالة تنظيم السرب أو مجموعة الجراد,4,المساحة المغطاة بشرائط معزولة < 10 م²,,,,,Operational
bufr4/0/20/105/5,020105,حالة تنظيم السرب أو مجموعة الجراد,5,المساحة المغطاة بشرائط معزولة < 10 م²,,,,,Operational
bufr4/0/20/105/6,020105,حالة تنظيم السرب أو مجموعة الجراد,6,المساحة المغطاة بشرائط معزولة < 10 م²,,,,,Operational
bufr4/0/20/105/7,020105,حالة تنظيم السرب أو مجموعة الجراد,7,المساحة المغطاة بشرائط متفرقة < 100 كم²,,,,,Operational
bufr4/0/20/105/8,020105,حالة تنظيم السرب أو مجموعة الجراد,8,المساحة المغطاة بشرائط متفرقة < 100 كم²,,,,,Operational
bufr4/0/20/105/9,020105,حالة تنظيم السرب أو مجموعة الجراد,9,المساحة المغطاة بشرائط متفرقة < 100 كم²,,,,,Operational
bufr4/0/20/105/10-14,020105,حالة تنظيم السرب أو مجموعة الجراد,10-14,محجوز,,,,,Operational
bufr4/0/20/105/15,020105,حالة تنظيم السرب أو مجموعة الجراد,15,القيمة المفقودة,,,,,Operational
bufr4/0/20/105,020105,حالة تنظيم السرب أو مجموعة الجراد,,حالة تنظيم السرب أو مجموعة الجراد,,,,,Operational
bufr4/0/20/105/0,020105,حالة تنظيم السرب أو مجموعة الجراد,0,سرب صغير أقل من 1 كم² أو بالغون على الأرض، عشرات أو مئات الأفراد مرئيون في نفس الوقت، مدة المرور أقل من ساعة مضت.,,,,,Operational
bufr4/0/20/105/1,020105,حالة تنظيم السرب أو مجموعة الجراد,1,سرب صغير أقل من 1 كم² أو بالغون على الأرض، عشرات أو مئات الأفراد مرئيون في نفس الوقت، مدة المرور أقل من ساعة مضت.,,,,,Operational
bufr4/0/20/105/2,020105,حالة تنظيم السرب أو مجموعة الجراد,2,سرب صغير أقل من 1 كم² أو بالغون على الأرض، عشرات أو مئات الأفراد مرئيون في نفس الوقت، مدة المرور أقل من ساعة مضت.,,,,,Operational
bufr4/0/20/105/3,020105,حالة تنظيم السرب أو مجموعة الجراد,3,سرب صغير أقل من 1 كم² أو بالغون على الأرض، عشرات أو مئات الأفراد مرئيون في نفس الوقت، مدة المرور أقل من ساعة مضت.,,,,,Operational
bufr4/0/20/105/4,020105,حالة تنظيم السرب أو مجموعة الجراد,4,سرب صغير أقل من 1 كم² أو بالغون على الأرض، عشرات أو مئات الأفراد مرئيون في نفس الوقت، مدة المرور أقل من ساعة مضت.,,,,,Operational
bufr4/0/20/105/5,020105,حالة تنظيم السرب أو مجموعة الجراد,5,سرب صغير أقل من 1 كم² أو بالغون على الأرض، عشرات أو مئات الأفراد مرئيون في نفس الوقت، مدة المرور أقل من ساعة مضت.,,,,,Operational
bufr4/0/20/105/6,020105,حالة تنظيم السرب أو مجموعة الجراد,6,سرب صغير أقل من 1 كم² أو بالغون على الأرض، عشرات أو مئات الأفراد مرئيون في نفس الوقت، مدة المرور أقل من ساعة مضت.,,,,,Operational
bufr4/0/20/105/7,020105,حالة تنظيم السرب أو مجموعة الجراد,7,سرب صغير أقل من 1 كم² أو بالغون على الأرض، عشرات أو مئات الأفراد مرئيون في نفس الوقت، مدة المرور أقل من ساعة مضت.,,,,,Operational
bufr4/0/20/105/8,020105,حالة تنظيم السرب أو مجموعة الجراد,8,سرب صغير أقل من 1 كم² أو بالغون على الأرض، عشرات أو مئات الأفراد مرئيون في نفس الوقت، مدة المرور أقل من ساعة مضت.,,,,,Operational
bufr4/0/20/105/9,020105,حالة تنظيم السرب أو مجموعة الجراد,9,حالة تنظيم السرب أو مجموعة الجراد,,,,,Operational
bufr4/0/20/105/10,020105,حالة تنظيم السرب أو مجموعة الجراد,10,حجم السرب و/أو مدة المرور غير محددة بسبب الظلام أو ظواهر مشابهة.,,,,,Operational
bufr4/0/20/105/11-14,020105,حالة تنظيم السرب أو مجموعة الجراد,11-14,محجوز,,,,,Operational
bufr4/0/20/105/15,020105,حالة تنظيم السرب أو مجموعة الجراد,15,القيمة المفقودة,,,,,Operational
bufr4/0/20/106/0,020106,كثافة تجمع الجراد,0,محجوز,,,,,Operational
bufr4/0/20/106/1,020106,كثافة تجمع الجراد,1,سرب ذو كثافة منخفضة (السرب مرئي فقط عند الاقتراب بدرجة كافية لتمييز الجراد الفردي),,,,,Operational
bufr4/0/20/106/2,020106,كثافة تجمع الجراد,2,سرب متوسط الكثافة,,,,,Operational
bufr4/0/20/106/3,020106,كثافة تجمع الجراد,3,سرب كثيف (يحجب المعالم القريبة، مثل الأشجار),,,,,Operational
bufr4/0/20/106/4,020106,كثافة تجمع الجراد,4,الحوريات المنعزلة تُرى بشكل فردي.,,,,,Operational
bufr4/0/20/106/5,020106,كثافة تجمع الجراد,5,الحوريات المتناثرة، تُرى عدة منها في وقت واحد.,,,,,Operational
bufr4/0/20/106/6-14,020106,كثافة تجمع الجراد,6-14,محجوز,,,,,Operational
bufr4/0/20/106/15,020106,كثافة تجمع الجراد,15,القيمة المفقودة,,,,,Operational
bufr4/0/20/107/0,020107,اتجاه تحركات سرب الجراد,0,محجوز,,,,,Operational
bufr4/0/20/107/1,020107,اتجاه تحركات سرب الجراد,1,بشكل عام في الاتجاه شمال شرق,,,,,Operational
bufr4/0/20/107/2,020107,اتجاه تحركات سرب الجراد,2,بشكل عام في الاتجاه شمال شرق,,,,,Operational
bufr4/0/20/107/3,020107,اتجاه تحركات سرب الجراد,3,بشكل عام في الاتجاه شمال شرق,,,,,Operational
bufr4/0/20/107/4,020107,اتجاه تحركات سرب الجراد,4,بشكل عام في الاتجاه شمال شرق,,,,,Operational
bufr4/0/20/107/5,020107,اتجاه تحركات سرب الجراد,5,بشكل عام في الاتجاه شمال شرق,,,,,Operational
bufr4/0/20/107/6,020107,اتجاه تحركات سرب الجراد,6,بشكل عام في الاتجاه شمال شرق,,,,,Operational
bufr4/0/20/107/7,020107,اتجاه تحركات سرب الجراد,7,بشكل عام في الاتجاه شمال شرق,,,,,Operational
bufr4/0/20/107/8,020107,اتجاه تحركات سرب الجراد,8,بشكل عام في الاتجاه شمال شرق,,,,,Operational
bufr4/0/20/107/9,020107,اتجاه تحركات سرب الجراد,9,اتجاه محدد غير قابل للتحديد,,,,,Operational
bufr4/0/20/107/10-14,020107,اتجاه تحركات سرب الجراد,10-14,محجوز,,,,,Operational
bufr4/0/20/107/15,020107,اتجاه تحركات سرب الجراد,15,القيمة المفقودة,,,,,Operational
bufr4/0/20/108/0,020108,مدى الغطاء النباتي,0,أرض مكشوفة,,,,,Operational
bufr4/0/20/108/1,020108,مدى الغطاء النباتي,1,جاف، مع وجود عدد قليل من الشجيرات المتفرقة والمعزولة,,,,,Operational
bufr4/0/20/108/2,020108,مدى الغطاء النباتي,2,نباتات متناثرة (إنبات),,,,,Operational
bufr4/0/20/108/3,020108,مدى الغطاء النباتي,3,نباتات متناثرة (إنبات),,,,,Operational
bufr4/0/20/108/4,020108,مدى الغطاء النباتي,4,نباتات متناثرة (إنبات),,,,,Operational
bufr4/0/20/108/5,020108,مدى الغطاء النباتي,5,نباتات كثيفة (تنمو),,,,,Operational
bufr4/0/20/108/6,020108,مدى الغطاء النباتي,6,نباتات متناثرة في زهرة,,,,,Operational
bufr4/0/20/108/7,020108,مدى الغطاء النباتي,7,نباتات متناثرة في زهرة,,,,,Operational
bufr4/0/20/108/8-14,020108,مدى الغطاء النباتي,8-14,محجوز,,,,,Operational
bufr4/0/20/108/15,020108,مدى الغطاء النباتي,15,القيمة المفقودة,,,,,Operational
bufr4/0/20/119/0,020119,قطبية تفريغ البرق,0,غير محدد,,,,,Operational
bufr4/0/20/119/1,020119,قطبية تفريغ البرق,1,إيجابي,,,,,Operational
bufr4/0/20/119/2,020119,قطبية تفريغ البرق,2,سلبي,,,,,Operational
bufr4/0/20/119/3,020119,قطبية تفريغ البرق,3,القيمة المفقودة,,,,,Operational
bufr4/0/20/124/0,020124,ضربة البرق أو وميض.,0,غير محدد,,,,,Operational
bufr4/0/20/124/1,020124,ضربة البرق أو وميض.,1,ضربة البرق أو وميض.,,,,,Operational
bufr4/0/20/124/2,020124,ضربة البرق أو وميض.,2,وميض البرق، بالمراقبة اليدوية، أو إذا كانت المعدات غير حساسة لدقة الضربة.,,,,,Operational
bufr4/0/20/124/3,020124,ضربة البرق أو وميض.,3,القيمة المفقودة,,,,,Operational
bufr4/0/20/136,020136,نوع السحابة الإضافي,,0-7 طبيعة السحب ذات التطور الرأسي (Ca - جدول الرموز 0531),,,,,Operational
bufr4/0/20/136/0,020136,نوع السحابة الإضافي,0,سحب الركام المنعزل الركامي الصغير و/أو الركامي المتوسط ذات التطور العمودي.,,,,,Operational
bufr4/0/20/136/1,020136,نوع السحابة الإضافي,1,سحب الركام المنعزل الركامي الصغير و/أو الركامي المتوسط ذات التطور العمودي.,,,,,Operational
bufr4/0/20/136/2,020136,نوع السحابة الإضافي,2,سحب الركام المنعزل الركامي الصغير و/أو الركامي المتوسط ذات التطور العمودي.,,,,,Operational
bufr4/0/20/136/3,020136,نوع السحابة الإضافي,3,سحب الركام المنعزل الركامي الصغير و/أو الركامي المتوسط ذات التطور العمودي.,,,,,Operational
bufr4/0/20/136/4,020136,نوع السحابة الإضافي,4,سحب الركام المزني المنعزل ذات التطور العمودي.,,,,,Operational
bufr4/0/20/136/5,020136,نوع السحابة الإضافي,5,سحب الركام المزني المنعزل ذات التطور العمودي.,,,,,Operational
bufr4/0/20/136/6,020136,نوع السحابة الإضافي,6,سحب الركام المزني المنعزل ذات التطور العمودي.,,,,,Operational
bufr4/0/20/136/7,020136,نوع السحابة الإضافي,7,سحب الركام المزني المنعزل ذات التطور العمودي.,,,,,Operational
bufr4/0/20/136/8-9,020136,نوع السحابة الإضافي,8-9,محجوز,,,,,Operational
bufr4/0/20/136,020136,نوع السحابة الإضافي,,١٠-١٩   السحب التضاريسية (C0 - جدول الرموز 0561),,,,,Operational
bufr4/0/20/136/10,020136,نوع السحابة الإضافي,10,محجوز,,,,,Operational
bufr4/0/20/136/11,020136,نوع السحابة الإضافي,11,سحب أوروجرافية معزولة، بيليوس، إنكوس، تتشكل,,,,,Operational
bufr4/0/20/136/12,020136,نوع السحابة الإضافي,12,سحب أوروجرافية معزولة، بيليوس، إنكوس، تتشكل,,,,,Operational
bufr4/0/20/136/13,020136,نوع السحابة الإضافي,13,سحب أوروجرافية معزولة، بيليوس، إنكوس، تتشكل,,,,,Operational
bufr4/0/20/136/14,020136,نوع السحابة الإضافي,14,بنوك غير منتظمة من السحب الأوروجرافية، بنك الفون، إلخ، تتشكل,,,,,Operational
bufr4/0/20/136/15,020136,نوع السحابة الإضافي,15,بنوك غير منتظمة من السحب الأوروجرافية، بنك الفون، إلخ، تتشكل,,,,,Operational
bufr4/0/20/136/16,020136,نوع السحابة الإضافي,16,بنوك غير منتظمة من السحب الأوروجرافية، بنك الفون، إلخ، تتشكل,,,,,Operational
bufr4/0/20/136/17,020136,نوع السحابة الإضافي,17,بنوك غير منتظمة من السحب الأوروجرافية، بنك الفون، إلخ، تتشكل,,,,,Operational
bufr4/0/20/136/18,020136,نوع السحابة الإضافي,18,طبقة مدمجة من السحب الأوروجرافية، حاجز الفون، إلخ، دون تغيير,,,,,Operational
bufr4/0/20/136/19,020136,نوع السحابة الإضافي,19,طبقة مدمجة من السحب الأوروجرافية، حاجز الفون، إلخ، تتلاشى,,,,,Operational
bufr4/0/20/136,020136,نوع السحابة الإضافي,,٢٠-٢٩   حالة الغيوم فوق الجبال والممرات (نم - جدول الرموز ٢٧٤٥),,,,,Operational
bufr4/0/20/136/20,020136,نوع السحابة الإضافي,20,جميع الجبال مفتوحة، مع وجود كميات قليلة فقط من السحب.,,,,,Operational
bufr4/0/20/136/21,020136,نوع السحابة الإضافي,21,الجبال مغطاة جزئيًا بسحب متفرقة (لا يمكن رؤية أكثر من نصف القمم).,,,,,Operational
bufr4/0/20/136/22,020136,نوع السحابة الإضافي,22,جميع منحدرات الجبال مغطاة، القمم والممرات خالية,,,,,Operational
bufr4/0/20/136/23,020136,نوع السحابة الإضافي,23,الجبال مفتوحة من جانب المراقب (مع وجود كميات قليلة فقط من السحب)، ولكن هناك جدار مستمر من السحب على الجانب الآخر.,,,,,Operational
bufr4/0/20/136/24,020136,نوع السحابة الإضافي,24,جميع الجبال مفتوحة، مع وجود كميات قليلة فقط من السحب.,,,,,Operational
bufr4/0/20/136/25,020136,نوع السحابة الإضافي,25,الجبال مغطاة جزئيًا بسحب متفرقة (لا يمكن رؤية أكثر من نصف القمم).,,,,,Operational
bufr4/0/20/136/26,020136,نوع السحابة الإضافي,26,جميع القمم مغطاة ولكن الممرات مفتوحة، المنحدرات إما مفتوحة أو مغطاة,,,,,Operational
bufr4/0/20/136/27,020136,نوع السحابة الإضافي,27,جميع منحدرات الجبال مغطاة، القمم والممرات خالية,,,,,Operational
bufr4/0/20/136/28,020136,نوع السحابة الإضافي,28,جميع القمم مغطاة ولكن الممرات مفتوحة، المنحدرات إما مفتوحة أو مغطاة,,,,,Operational
bufr4/0/20/136/29,020136,نوع السحابة الإضافي,29,لا يمكن رؤية الجبال بسبب الظلام أو الضباب أو عاصفة الثلج أو الهطول وما إلى ذلك.,,,,,Operational
bufr4/0/20/136/30-34,020136,نوع السحابة الإضافي,30-34,محجوز,,,,,Operational
bufr4/0/20/136,020136,نوع السحابة الإضافي,,٣٥-٣٩   آثار التكاثف (Nt - جدول الرموز ٢٧٥٢),,,,,Operational
bufr4/0/20/136/35,020136,نوع السحابة الإضافي,35,آثار التكاثف غير المستمرة,,,,,Operational
bufr4/0/20/136/36,020136,نوع السحابة الإضافي,36,آثار التكاثف غير المستمرة,,,,,Operational
bufr4/0/20/136/37,020136,نوع السحابة الإضافي,37,آثار التكاثف غير المستمرة,,,,,Operational
bufr4/0/20/136/38,020136,نوع السحابة الإضافي,38,آثار التكاثف غير المستمرة,,,,,Operational
bufr4/0/20/136/39,020136,نوع السحابة الإضافي,39,آثار التكاثف غير المستمرة,,,,,Operational
bufr4/0/20/136,020136,نوع السحابة الإضافي,,٤٠-٤٩   حالة الغيوم الملاحظة من مستوى أعلى (نف - جدول الرموز ٢٧٥٤),,,,,Operational
bufr4/0/20/136/40,020136,نوع السحابة الإضافي,40,لا توجد سحابة أو ضباب مرئي من مستوى أعلى,,,,,Operational
bufr4/0/20/136/41,020136,نوع السحابة الإضافي,41,ضباب، واضح أعلاه مرئي من مستوى أعلى,,,,,Operational
bufr4/0/20/136/42,020136,نوع السحابة الإضافي,42,رقع ضبابية مرصودة من مستوى أعلى,,,,,Operational
bufr4/0/20/136/43,020136,نوع السحابة الإضافي,43,رقع ضبابية مرصودة من مستوى أعلى,,,,,Operational
bufr4/0/20/136/44,020136,نوع السحابة الإضافي,44,رقع ضبابية مرصودة من مستوى أعلى,,,,,Operational
bufr4/0/20/136/45,020136,نوع السحابة الإضافي,45,بعض السحب المعزولة مرصودة من مستوى أعلى,,,,,Operational
bufr4/0/20/136/46,020136,نوع السحابة الإضافي,46,بعض السحب المعزولة مرصودة من مستوى أعلى,,,,,Operational
bufr4/0/20/136/47,020136,نوع السحابة الإضافي,47,بعض السحب المعزولة مرصودة من مستوى أعلى,,,,,Operational
bufr4/0/20/136/48,020136,نوع السحابة الإضافي,48,بحر من السحب مرصود من مستوى أعلى,,,,,Operational
bufr4/0/20/136/49,020136,نوع السحابة الإضافي,49,ضعف الرؤية يحجب المشهد السفلي المُلاحظ من مستوى أعلى.,,,,,Operational
bufr4/0/20/136/50-510,020136,نوع السحابة الإضافي,50-510,محجوز,,,,,Operational
bufr4/0/20/136/511,020136,نوع السحابة الإضافي,511,القيمة المفقودة,,,,,Operational
bufr4/0/20/137/0,020137,تطور السحب,0,لا تغيير,,,,,Operational
bufr4/0/20/137/1,020137,تطور السحب,1,التراكمية,,,,,Operational
bufr4/0/20/137/2,020137,تطور السحب,2,ارتفاع بطيء,,,,,Operational
bufr4/0/20/137/3,020137,تطور السحب,3,ارتفاع سريع,,,,,Operational
bufr4/0/20/137/4,020137,تطور السحب,4,الارتفاع والتقسيم الطبقي,,,,,Operational
bufr4/0/20/137/5,020137,تطور السحب,5,خفض بطيء,,,,,Operational
bufr4/0/20/137/6,020137,تطور السحب,6,خفض بطيء,,,,,Operational
bufr4/0/20/137/7,020137,تطور السحب,7,التقسيم الطبقي,,,,,Operational
bufr4/0/20/137/8,020137,تطور السحب,8,التقسيم الطبقي,,,,,Operational
bufr4/0/20/137/9,020137,تطور السحب,9,تغيير سريع,,,,,Operational
bufr4/0/20/137/10-14,020137,تطور السحب,10-14,محجوز,,,,,Operational
bufr4/0/20/137/15,020137,تطور السحب,15,القيمة المفقودة,,,,,Operational
bufr4/0/20/138/0,020138,حالة سطح الطريق,0,جاف,,,,,Operational
bufr4/0/20/138/1,020138,حالة سطح الطريق,1,رطب,,,,,Operational
bufr4/0/20/138/2,020138,حالة سطح الطريق,2,رطب,,,,,Operational
bufr4/0/20/138/3,020138,حالة سطح الطريق,3,الصقيع,,,,,Operational
bufr4/0/20/138/4,020138,حالة سطح الطريق,4,ثلج,,,,,Operational
bufr4/0/20/138/5,020138,حالة سطح الطريق,5,وضع الجليد,,,,,Operational
bufr4/0/20/138/6,020138,حالة سطح الطريق,6,طلاء زجاجي,,,,,Operational
bufr4/0/20/138/7,020138,حالة سطح الطريق,7,جاف,,,,,Operational
bufr4/0/20/138/8-14,020138,حالة سطح الطريق,8-14,محجوز,,,,,Operational
bufr4/0/20/138/15,020138,حالة سطح الطريق,15,القيمة المفقودة,,,,,Operational
bufr4/0/20/139/0,020139,افتراض نموذج السحابة النهائي,0,واضح,,,,,Operational
bufr4/0/20/139/1,020139,افتراض نموذج السحابة النهائي,1,طبقة واحدة من الماء,,,,,Operational
bufr4/0/20/139/2,020139,افتراض نموذج السحابة النهائي,2,جليد متعدد الطبقات,,,,,Operational
bufr4/0/20/139/3,020139,افتراض نموذج السحابة النهائي,3,طبقتان (ماء/جليد),,,,,Operational
bufr4/0/20/139/4,020139,افتراض نموذج السحابة النهائي,4,طبقة واحدة من الرماد,,,,,Operational
bufr4/0/20/139/5,020139,افتراض نموذج السحابة النهائي,5,طبقة واحدة من الرماد,,,,,Operational
bufr4/0/20/139/6-14,020139,افتراض نموذج السحابة النهائي,6-14,محجوز,,,,,Operational
bufr4/0/20/139/15,020139,افتراض نموذج السحابة النهائي,15,مفقود,,,,,Operational
bufr4/0/20/143/0,020143,السحابة السائلة,0,السحابة السائلة,,,,,Operational
bufr4/0/20/143/1,020143,السحابة السائلة,1,السحابة السائلة,,,,,Operational
bufr4/0/20/143/2,020143,السحابة السائلة,2,محجوز,,,,,Operational
bufr4/0/20/143/3,020143,السحابة السائلة,3,القيمة المفقودة,,,,,Operational
