Id,Category,CategoryOfSequences_ar,FXY1,Title_ar,SubTitle_ar,FXY2,ElementName_ar,ElementDescription_ar,Note_ar,noteIDs,Status,translated_by
bufr4/3/12/022/9/021068,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312022,مقياس الارتفاع الراداري,,021068,بيانات ثقة منتج مقياس الارتفاع الراداري,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/12/022/10/021071,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312022,مقياس الارتفاع الراداري,,021071,الذروة,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/022/11/021072,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312022,مقياس الارتفاع الراداري,,021072,حالة معايرة مقياس ارتفاع الأقمار الصناعية,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/12/022/12/021073,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312022,مقياس الارتفاع الراداري,,021073,وضع جهاز مقياس ارتفاع الأقمار الصناعية,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/12/022/13/312042,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312022,مقياس الارتفاع الراداري,,312042,تصحيحات الارتفاع,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/12/022/14/021062,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312022,مقياس الارتفاع الراداري,,021062,الارتداد الخلفي,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/022/15/015011,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312022,مقياس الارتفاع الراداري,,015011,لوغاريتم الأساس 10 لكثافة الإلكترونات المدمجة,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/023/1/301047,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312023,منتج درجة حرارة سطح البحر ATSR,,301047,رأس منتج ERS,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/023/2/103003,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312023,منتج درجة حرارة سطح البحر ATSR,,103003,كرر 5 أوصاف مرتين,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/023/3/008022,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312023,منتج درجة حرارة سطح البحر ATSR,,008022,العدد الإجمالي (فيما يتعلق بالتراكم أو المتوسط),الرقم في المتوسط,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/023/4/012061,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312023,منتج درجة حرارة سطح البحر ATSR,,012061,درجة حرارة الجلد,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/023/5/022050,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312023,منتج درجة حرارة سطح البحر ATSR,,022050,انحراف معياري لدرجة حرارة سطح البحر,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/12/023/6/021069,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312023,منتج درجة حرارة سطح البحر ATSR,,021069,بيانات ثقة منتج SST,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/12/023/7/021085,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312023,منتج درجة حرارة سطح البحر ATSR,,021085,رقم نطاق عبر المسار لدرجة حرارة سطح البحر ATSR,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/12/024/1/312020,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312024,منتج مقياس تشتت الموجات,,312020,منتج مقياس تشتت الموجات,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/024/2/008060,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312024,منتج مقياس تشتت الموجات,,008060,أهمية وضع مسح العينة,النطاق,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/024/3/008022,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312024,منتج مقياس تشتت الموجات,,008022,العدد الإجمالي (فيما يتعلق بالتراكم أو المتوسط),عدد العينات,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/024/4/008060,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312024,منتج مقياس تشتت الموجات,,008060,أهمية وضع مسح العينة,أفقي,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/024/5/008022,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312024,منتج مقياس تشتت الموجات,,008022,العدد الإجمالي (فيما يتعلق بالتراكم أو المتوسط),عدد العينات,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/024/6/025014,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312024,منتج مقياس تشتت الموجات,,025014,قطع ازدحام السمت,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/024/7/022101,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312024,منتج مقياس تشتت الموجات,,022101,إجمالي الطاقة (الطول الموجي > 731م) عند أرقام الموجات المنخفضة,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/12/024/8/022097,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312024,منتج مقياس تشتت الموجات,,022097,الطول الموجي المتوسط > 731 م من طيف الصورة عند أرقام الموجات المنخفضة,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/12/024/9/022098,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312024,منتج مقياس تشتت الموجات,,022098,انتشار الطول الموجي (الطول الموجي > 731 م) عند أرقام الموجات المنخفضة,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/12/024/10/022099,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312024,منتج مقياس تشتت الموجات,,022099,الاتجاه المتوسط عند أرقام الموجات المنخفضة (الطول الموجي > 731 م),,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/12/024/11/022100,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312024,منتج مقياس تشتت الموجات,,022100,انتشار الطول الموجي (الطول الموجي > 731 م) عند أرقام الموجات المنخفضة,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/025/1/312019,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312025,منتج مقياس تشتت الموجة مع تغيير العرض لرقم الموجة (الطيفي),,312019,منتج مقياس تشتت الموجة مع تغيير العرض لرقم الموجة (الطيفي),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/025/2/008060,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312025,منتج مقياس تشتت الموجة مع تغيير العرض لرقم الموجة (الطيفي),,008060,أهمية وضع مسح العينة,النطاق,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/025/3/008022,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312025,منتج مقياس تشتت الموجة مع تغيير العرض لرقم الموجة (الطيفي),,008022,العدد الإجمالي (فيما يتعلق بالتراكم أو المتوسط),عدد العينات,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/025/4/008060,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312025,منتج مقياس تشتت الموجة مع تغيير العرض لرقم الموجة (الطيفي),,008060,أهمية وضع مسح العينة,أفقي,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/025/5/008022,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312025,منتج مقياس تشتت الموجة مع تغيير العرض لرقم الموجة (الطيفي),,008022,العدد الإجمالي (فيما يتعلق بالتراكم أو المتوسط),عدد العينات,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/025/6/025014,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312025,منتج مقياس تشتت الموجة مع تغيير العرض لرقم الموجة (الطيفي),,025014,قطع ازدحام السمت,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/025/7/022101,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312025,منتج مقياس تشتت الموجة مع تغيير العرض لرقم الموجة (الطيفي),,022101,إجمالي الطاقة (الطول الموجي > 731م) عند أرقام الموجات المنخفضة,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
