Category,CategoryOfSequences_zn,FXY1,Title_zn,SubTitle_zn,FXY2,ElementName_zn,ElementDescription_zn,Note_zn,Status,translated_by
07,表面报告序列（海）,D07087,序列3 07 089的“瞬时”参数,地面站点识别；时间、水平和垂直坐标,D01012,小时，分钟，秒钟,GG，gg,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07087,序列3 07 089的“瞬时”参数,地面站点识别；时间、水平和垂直坐标,D01023,纬度/经度（高精度）,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07087,序列3 07 089的“瞬时”参数,地面站点识别；时间、水平和垂直坐标,B07030,车站地面高于平均海平面的高度,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07087,序列3 07 089的“瞬时”参数,地面站点识别；时间、水平和垂直坐标,B07031,气压计高于平均海平面的高度,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07087,序列3 07 089的“瞬时”参数,压力信息,D02001,3小时气压变化,PoPoPoPo，PPPP，ppp，a,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07087,序列3 07 089的“瞬时”参数,压力信息,B10062,3小时气压变化,p24p24p24,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07087,序列3 07 089的“瞬时”参数,压力信息,B07004,压力,"标准水平 a3 = 925, 850, 700, ..hPa | 对低地站点设置为缺失",,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07087,序列3 07 089的“瞬时”参数,压力信息,B10009,位势高度,标准水平 | 对低地站点设置为缺失,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07087,序列3 07 089的“瞬时”参数,温度和湿度数据,B07032,根据传感器相对于当地地面（或海洋平台甲板）的代表性高度进行调整。,温度测量来源,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07087,序列3 07 089的“瞬时”参数,温度和湿度数据,B12101,温度/空气温度,snTTT | 比例：2,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07087,序列3 07 089的“瞬时”参数,温度和湿度数据,B12103,露点温度,snTdTdTd | 比例：2,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07087,序列3 07 089的“瞬时”参数,温度和湿度数据,B13003,相对湿度,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07087,序列3 07 089的“瞬时”参数,温度和湿度数据,B07032,根据传感器相对于当地地面（或海洋平台甲板）的代表性高度进行调整。,设置为缺失（取消）,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07087,序列3 07 089的“瞬时”参数,能见度,B20001,水平能见度,VV,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07087,序列3 07 089的“瞬时”参数,云数据,D02004,一般云信息,云量（总量）N：如果N = 9，则0 20 010 = 113，如果N = /，则0 20 010 = 缺失 | 垂直意义：如果观察到CL，则0 08 002 = 7 | 低云：如果未观察到CL且观察到CM，则0 08 002 = 8 | 中云：如果仅观察到CH，0 08 002 = 0，如果N = 9，则0 08 002 = 5，如果N = 0，则0 08 002 = 62，如果N = /，则0 08 002 = 缺失 | 云量（低云或中云）Nh：如果N = 0，则0 20 011 = 0，如果N = 9，则0 20 011 = 9，如果N = /，则0 20 011 = 缺失 | 云底高度h：如果N = 0或/，则0 20 013 = 缺失 | 云型（低云）CL：0 20 012 = CL + 30，如果N = 0，则0 20 012 = 30，如果N = 9或/，则0 20 012 = 62 | 云型（中云）CM：0 20 012 = CM + 20，如果N = 0，则0 20 012 = 20，如果N = 9或/或CM = /，则0 20 012 = 61 | 云型（高云）CH：0 20 012 = CH + 10，如果N = 0，则0 20 012 = 10，如果N = 9或/或CH = /，则0 20 012 = 60,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07087,序列3 07 089的“瞬时”参数,云数据,R01000,6个描述符的延迟复制,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07087,序列3 07 089的“瞬时”参数,云数据,D02005,云层,"垂直意义：在任何Cb层中，0 08 002 = 4，否则在第一次复制中，如果N = 9，则0 08 002 = 5，如果N = /，则0 08 002 = 缺失，否则0 08 002 = 1，在其他复制中0 08 002 = 2, 3, 4 | 云量 Ns：在第一次复制中，如果N = /，则0 20 011 = 缺失，否则0 20 011 = Ns，在其他复制中0 20 011 = Ns | 云类型 C：如果N = 9或/，则0 20 012 = 缺失，否则0 20 012 = C | 云底高度 hshs",,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07088,（“周期”参数序列 3 07 089）,当前天气,B20003,当前天气,ww,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07088,（“周期”参数序列 3 07 089）,当前天气,B04024,时间周期或位移,"= -6 在 00, 06, 12, 18 UTC，= -3 在 03, 09, 15, 21 UTC",,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07088,（“周期”参数序列 3 07 089）,当前天气,B20004,过去天气 (1),文本 W1,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07088,（“周期”参数序列 3 07 089）,当前天气,B20005,过去天气 (1),文本 W1,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07088,（“周期”参数序列 3 07 089）,蒸发/蒸散,B04024,时间周期或位移,= -24（小时）,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07088,（“周期”参数序列 3 07 089）,蒸发/蒸散,B02004,蒸发量测量的仪器类型或报告蒸散量的作物类型,iE,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07088,（“周期”参数序列 3 07 089）,蒸发/蒸散,B13033,蒸发/蒸散,EEE,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07088,（“周期”参数序列 3 07 089）,总日照,R02002,复制5个描述符2次,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07088,（“周期”参数序列 3 07 089）,总日照,B04024,时间周期或位移,在第一次复制中为 = -24（小时），在第二次复制中为 = -1（小时）,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07088,（“周期”参数序列 3 07 089）,总日照,B14031,总日照,在第一次复制中为SSS，第二次复制中为SS。,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07088,（“周期”参数序列 3 07 089）,降水,R02002,复制5个描述符2次,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07088,（“周期”参数序列 3 07 089）,降水,B04024,时间周期或位移,tR,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07088,（“周期”参数序列 3 07 089）,降水,B13011,总降水量/总水当量,"RRR | = 0 无降水, = -0.1 微量",,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07088,（“周期”参数序列 3 07 089）,极端温度,B07032,根据传感器相对于当地地面（或海洋平台甲板）的代表性高度进行调整。,温度测量来源,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07088,（“周期”参数序列 3 07 089）,极端温度,B04024,时间周期或位移,= -24（小时）,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07088,（“周期”参数序列 3 07 089）,极端温度,B12111,最高温度，在指定高度和时间段内,snTxTxTx,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07088,（“周期”参数序列 3 07 089）,极端温度,B04024,时间周期或位移,= -24（小时）,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07088,（“周期”参数序列 3 07 089）,极端温度,B12112,最高温度，在指定高度和时间段内,snTnTnTn,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07088,（“周期”参数序列 3 07 089）,风数据可疑,B07032,根据传感器相对于当地地面（或海洋平台甲板）的代表性高度进行调整。,风力测量仪器类型,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07088,（“周期”参数序列 3 07 089）,风数据可疑,B02002,风力测量仪器类型,抱歉，我需要更多的上下文来准确翻译“iw”。,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07088,（“周期”参数序列 3 07 089）,风数据可疑,B08021,时间意义,时间平均,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07088,（“周期”参数序列 3 07 089）,风数据可疑,B04025,时间周期或位移,= -10（分钟）或显著风向变化后的分钟数（如果有）。,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07088,（“周期”参数序列 3 07 089）,风数据可疑,B11001,风向,dd | 如果 dd = 00 平静或 dd = 99 可变，0 11 001 = 0,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07088,（“周期”参数序列 3 07 089）,风数据可疑,B11002,风速,ff,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07088,（“周期”参数序列 3 07 089）,风数据可疑,B08021,时间意义,设置为缺失（取消）,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07089,（适用于符合区域协会 I 报告规范的 SYNOP 数据的固定陆地站点的概要报告表示顺序）,,D07087,序列3 07 089的“瞬时”参数,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07089,（适用于符合区域协会 I 报告规范的 SYNOP 数据的固定陆地站点的概要报告表示顺序）,,D07088,（“周期”参数序列 3 07 089）,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07090,（适用于符合区域协会 I 报告规范的 SYNOP 数据的固定陆地站点的概要报告表示顺序）,,D01092,地面站点识别；时间、水平和垂直坐标,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07090,（适用于符合区域协会 I 报告规范的 SYNOP 数据的固定陆地站点的概要报告表示顺序）,,D02031,压力信息,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07090,（适用于符合区域协会 I 报告规范的 SYNOP 数据的固定陆地站点的概要报告表示顺序）,,D02035,基本概要“瞬时”数据,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07090,（适用于符合区域协会 I 报告规范的 SYNOP 数据的固定陆地站点的概要报告表示顺序）,,D02036,云层底部低于站点水平,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07090,（适用于符合区域协会 I 报告规范的 SYNOP 数据的固定陆地站点的概要报告表示顺序）,,D02047,云层漂移方向,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07090,（适用于符合区域协会 I 报告规范的 SYNOP 数据的固定陆地站点的概要报告表示顺序）,,B08002,垂直意义（卫星观测）,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07090,（适用于符合区域协会 I 报告规范的 SYNOP 数据的固定陆地站点的概要报告表示顺序）,,D02048,云层的方向和高度,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07090,（适用于符合区域协会 I 报告规范的 SYNOP 数据的固定陆地站点的概要报告表示顺序）,,D02037,地面状况、积雪深度、地面最低温度,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07090,（适用于符合区域协会 I 报告规范的 SYNOP 数据的固定陆地站点的概要报告表示顺序）,,D02043,基本概要“周期”数据,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07090,（适用于符合区域协会 I 报告规范的 SYNOP 数据的固定陆地站点的概要报告表示顺序）,,D02044,蒸发数据,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07090,（适用于符合区域协会 I 报告规范的 SYNOP 数据的固定陆地站点的概要报告表示顺序）,,R01002,复制5个描述符2次,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07090,（适用于符合区域协会 I 报告规范的 SYNOP 数据的固定陆地站点的概要报告表示顺序）,,D02045,辐射数据（1小时和24小时周期）,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07090,（适用于符合区域协会 I 报告规范的 SYNOP 数据的固定陆地站点的概要报告表示顺序）,,D02046,温度变化,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07091,（用于一小时期间地面观测的BUFR模板，包含国家和WMO站点标识）,,D01089,国家站点识别,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07091,（用于一小时期间地面观测的BUFR模板，包含国家和WMO站点标识）,,D01090,地面站点识别；时间、水平和垂直坐标,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07091,（用于一小时期间地面观测的BUFR模板，包含国家和WMO站点标识）,,B08010,表面限定符（温度数据）,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07091,（用于一小时期间地面观测的BUFR模板，包含国家和WMO站点标识）,,D01091,地面车站仪器,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07091,（用于一小时期间地面观测的BUFR模板，包含国家和WMO站点标识）,,D02001,3小时气压变化,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07091,（用于一小时期间地面观测的BUFR模板，包含国家和WMO站点标识）,,B07004,压力,标准级别,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07091,（用于一小时期间地面观测的BUFR模板，包含国家和WMO站点标识）,,B10009,位势高度,标准级别,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07091,（用于一小时期间地面观测的BUFR模板，包含国家和WMO站点标识）,,D02072,温度和湿度数据,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07091,（用于一小时期间地面观测的BUFR模板，包含国家和WMO站点标识）,,R03000,6个描述符的延迟复制,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07091,（用于一小时期间地面观测的BUFR模板，包含国家和WMO站点标识）,,R01005,复制5个描述符2次,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07091,（用于一小时期间地面观测的BUFR模板，包含国家和WMO站点标识）,,D07063,（地表以下深度和土壤温度）,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07091,（用于一小时期间地面观测的BUFR模板，包含国家和WMO站点标识）,,B07061,水面/海面以下的深度,设置为缺失（取消）,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07091,（用于一小时期间地面观测的BUFR模板，包含国家和WMO站点标识）,,R01000,6个描述符的延迟复制,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07091,（用于一小时期间地面观测的BUFR模板，包含国家和WMO站点标识）,,D02069,可见性数据,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07091,（用于一小时期间地面观测的BUFR模板，包含国家和WMO站点标识）,,B07032,根据传感器相对于当地地面（或海洋平台甲板）的代表性高度进行调整。,设置为缺失（取消）,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07091,（用于一小时期间地面观测的BUFR模板，包含国家和WMO站点标识）,,B07033,传感器高于水面的位置,设置为缺失（取消）,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07091,（用于一小时期间地面观测的BUFR模板，包含国家和WMO站点标识）,,R05000,6个描述符的延迟复制,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07091,（用于一小时期间地面观测的BUFR模板，包含国家和WMO站点标识）,,B20031,冰沉积（厚度）,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07091,（用于一小时期间地面观测的BUFR模板，包含国家和WMO站点标识）,,B20032,冰积速率（估算）,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07091,（用于一小时期间地面观测的BUFR模板，包含国家和WMO站点标识）,,B02038,温度/盐度测量限定符,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07091,（用于一小时期间地面观测的BUFR模板，包含国家和WMO站点标识）,,B22043,海面温度,比例：2,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07091,（用于一小时期间地面观测的BUFR模板，包含国家和WMO站点标识）,,D02021,波浪,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07091,（用于一小时期间地面观测的BUFR模板，包含国家和WMO站点标识）,,R01000,6个描述符的延迟复制,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07091,（用于一小时期间地面观测的BUFR模板，包含国家和WMO站点标识）,,D02078,测量雪深的方法,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07091,（用于一小时期间地面观测的BUFR模板，包含国家和WMO站点标识）,,R01000,6个描述符的延迟复制,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07091,（用于一小时期间地面观测的BUFR模板，包含国家和WMO站点标识）,,D02073,云数据,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07091,（用于一小时期间地面观测的BUFR模板，包含国家和WMO站点标识）,,R01000,6个描述符的延迟复制,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07091,（用于一小时期间地面观测的BUFR模板，包含国家和WMO站点标识）,,D02074,当前天气,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07091,（用于一小时期间地面观测的BUFR模板，包含国家和WMO站点标识）,,R01000,6个描述符的延迟复制,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07091,（用于一小时期间地面观测的BUFR模板，包含国家和WMO站点标识）,,D02175,降水强度，降水要素的大小,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07091,（用于一小时期间地面观测的BUFR模板，包含国家和WMO站点标识）,,R02000,6个描述符的延迟复制,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07091,（用于一小时期间地面观测的BUFR模板，包含国家和WMO站点标识）,,B04025,时间周期或位移,= -10（分钟）,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07091,（用于一小时期间地面观测的BUFR模板，包含国家和WMO站点标识）,,D02076,降水、遮蔽和其他现象,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07091,（用于一小时期间地面观测的BUFR模板，包含国家和WMO站点标识）,,D02071,一小时期间的风数据,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07091,（用于一小时期间地面观测的BUFR模板，包含国家和WMO站点标识）,,D02077,极端温度数据,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07091,（用于一小时期间地面观测的BUFR模板，包含国家和WMO站点标识）,,B07033,传感器高于水面的位置,设置为缺失（取消）,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07091,（用于一小时期间地面观测的BUFR模板，包含国家和WMO站点标识）,,R01000,6个描述符的延迟复制,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07091,（用于一小时期间地面观测的BUFR模板，包含国家和WMO站点标识）,,D02079,降水量测量,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07091,（用于一小时期间地面观测的BUFR模板，包含国家和WMO站点标识）,,B07032,根据传感器相对于当地地面（或海洋平台甲板）的代表性高度进行调整。,设置为缺失（取消）,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07091,（用于一小时期间地面观测的BUFR模板，包含国家和WMO站点标识）,,R01000,6个描述符的延迟复制,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07091,（用于一小时期间地面观测的BUFR模板，包含国家和WMO站点标识）,,D02080,蒸发测量,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07091,（用于一小时期间地面观测的BUFR模板，包含国家和WMO站点标识）,,R01000,6个描述符的延迟复制,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07091,（用于一小时期间地面观测的BUFR模板，包含国家和WMO站点标识）,,D02081,总阳光数据,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07091,（用于一小时期间地面观测的BUFR模板，包含国家和WMO站点标识）,,R01000,6个描述符的延迟复制,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07091,（用于一小时期间地面观测的BUFR模板，包含国家和WMO站点标识）,,D02082,辐射数据,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07091,（用于一小时期间地面观测的BUFR模板，包含国家和WMO站点标识）,,R02000,6个描述符的延迟复制,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07091,（用于一小时期间地面观测的BUFR模板，包含国家和WMO站点标识）,,B04025,时间周期或位移,= -10（分钟）,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07091,（用于一小时期间地面观测的BUFR模板，包含国家和WMO站点标识）,,B13059,闪电次数（雷暴）,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07091,（用于一小时期间地面观测的BUFR模板，包含国家和WMO站点标识）,,R01000,6个描述符的延迟复制,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07091,（用于一小时期间地面观测的BUFR模板，包含国家和WMO站点标识）,,D02083,P、W、T、U 数据的一阶统计量,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07091,（用于一小时期间地面观测的BUFR模板，包含国家和WMO站点标识）,,B33005,质量信息（AWS数据）,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07091,（用于一小时期间地面观测的BUFR模板，包含国家和WMO站点标识）,,B33006,内部测量状态信息 (AWS),,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07096,（用于表示包含一小时观测补充信息的SYNOP的序列）,,D01090,地面站点识别；时间、水平和垂直坐标,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07096,（用于表示包含一小时观测补充信息的SYNOP的序列）,,D01089,国家站点识别,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07096,（用于表示包含一小时观测补充信息的SYNOP的序列）,,B08010,表面限定符（温度数据）,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07096,（用于表示包含一小时观测补充信息的SYNOP的序列）,,D01091,地面车站仪器,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07096,（用于表示包含一小时观测补充信息的SYNOP的序列）,,D02084,序列3 07 089的“瞬时”参数,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07096,（用于表示包含一小时观测补充信息的SYNOP的序列）,,D02085,（“周期”参数序列 3 07 089）,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07096,（用于表示包含一小时观测补充信息的SYNOP的序列）,,B33005,质量信息（AWS数据）,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07096,（用于表示包含一小时观测补充信息的SYNOP的序列）,,B33006,内部测量状态信息 (AWS),,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07101,雪观测,,D01089,国家站点识别,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07101,雪观测,,B01019,短站点或地点名称,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07101,雪观测,,B02001,车站类型,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07101,雪观测,,D01011,年、月、日,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07101,雪观测,,D01012,小时，分钟，秒钟,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07101,雪观测,,D01021,纬度/经度（高精度）,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07101,雪观测,,B07030,车站地面高于平均海平面的高度,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07101,雪观测,,B07032,根据传感器相对于当地地面（或海洋平台甲板）的代表性高度进行调整。,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07101,雪观测,,B12101,温度/空气温度,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07101,雪观测,,B07032,根据传感器相对于当地地面（或海洋平台甲板）的代表性高度进行调整。,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07101,雪观测,,B02177,测量雪深的方法,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07101,雪观测,,B20062,地面状况（有雪或无雪）,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07101,雪观测,,B13013,雪深超过0.00米,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07103,积雪观测、雪密度、雪水当量,,D01150,WIGOS 标识符,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07103,积雪观测、雪密度、雪水当量,,D07101,雪观测,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07103,积雪观测、雪密度、雪水当量,,B13117,积雪观测、雪密度、雪水当量,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07103,积雪观测、雪密度、雪水当量,,B03028,测量雪深的方法,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07103,积雪观测、雪密度、雪水当量,,B13163,雪水当量,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07182,（适用于符合区域协会 I 报告规范的 SYNOP 数据的固定陆地站点的概要报告表示顺序）,,D01090,地面站点识别；时间、水平和垂直坐标,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07182,（适用于符合区域协会 I 报告规范的 SYNOP 数据的固定陆地站点的概要报告表示顺序）,,D02031,压力信息,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07182,（适用于符合区域协会 I 报告规范的 SYNOP 数据的固定陆地站点的概要报告表示顺序）,,D02035,基本概要“瞬时”数据,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07182,（适用于符合区域协会 I 报告规范的 SYNOP 数据的固定陆地站点的概要报告表示顺序）,,D02036,云层底部低于站点水平,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07182,（适用于符合区域协会 I 报告规范的 SYNOP 数据的固定陆地站点的概要报告表示顺序）,,D02047,云层漂移方向,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
