Id,FXY,ElementName_zn,CodeFigure,EntryName_zn,EntryName_sub1_zn,EntryName_sub2_zn,Note_zn,noteIDs,Status,translated_by
bufr4/0/02/150/31,002150,TOVS/ATOVS/AVHRR 仪器通道编号,31,AMSU-A,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/150/32,002150,TOVS/ATOVS/AVHRR 仪器通道编号,32,AMSU-A,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/150/33,002150,TOVS/ATOVS/AVHRR 仪器通道编号,33,AMSU-A,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/150/34,002150,TOVS/ATOVS/AVHRR 仪器通道编号,34,AMSU-A,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/150/35,002150,TOVS/ATOVS/AVHRR 仪器通道编号,35,AMSU-A,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/150/36,002150,TOVS/ATOVS/AVHRR 仪器通道编号,36,AMSU-A,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/150/37,002150,TOVS/ATOVS/AVHRR 仪器通道编号,37,AMSU-A,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/150/38,002150,TOVS/ATOVS/AVHRR 仪器通道编号,38,AMSU-A,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/150/39,002150,TOVS/ATOVS/AVHRR 仪器通道编号,39,AMSU-A,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/150/40,002150,TOVS/ATOVS/AVHRR 仪器通道编号,40,AMSU-A,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/150/41,002150,TOVS/ATOVS/AVHRR 仪器通道编号,41,AMSU-A,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/150/42,002150,TOVS/ATOVS/AVHRR 仪器通道编号,42,AMSU-A,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/150/43,002150,TOVS/ATOVS/AVHRR 仪器通道编号,43,AMSU-A,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/150/44,002150,TOVS/ATOVS/AVHRR 仪器通道编号,44,AMSU-B 2 / MHS 2,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/150/45,002150,TOVS/ATOVS/AVHRR 仪器通道编号,45,AMSU-B 2 / MHS 2,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/150/46,002150,TOVS/ATOVS/AVHRR 仪器通道编号,46,AMSU-B 2 / MHS 2,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/150/47,002150,TOVS/ATOVS/AVHRR 仪器通道编号,47,AMSU-B 2 / MHS 2,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/150/48,002150,TOVS/ATOVS/AVHRR 仪器通道编号,48,AVHRR,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/150/49,002150,TOVS/ATOVS/AVHRR 仪器通道编号,49,AVHRR,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/150/50,002150,TOVS/ATOVS/AVHRR 仪器通道编号,50,AVHRR 3a,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/150/51,002150,TOVS/ATOVS/AVHRR 仪器通道编号,51,AVHRR 3a,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/150/52,002150,TOVS/ATOVS/AVHRR 仪器通道编号,52,AVHRR,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/150/53,002150,TOVS/ATOVS/AVHRR 仪器通道编号,53,AVHRR,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/150/54-62,002150,TOVS/ATOVS/AVHRR 仪器通道编号,54-62,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/150/63,002150,TOVS/ATOVS/AVHRR 仪器通道编号,63,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/151/0,002151,辐射计标识符,0,HIRS,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/151/1,002151,辐射计标识符,1,明尼苏达州立大学,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/151/2,002151,辐射计标识符,2,SSU,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/151/3,002151,辐射计标识符,3,AMSU-A,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/151/4,002151,辐射计标识符,4,AMSU-B 2 / MHS 2,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/151/5,002151,辐射计标识符,5,AMSU-A,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/151/6,002151,辐射计标识符,6,AMSU-A,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/151/7,002151,辐射计标识符,7,AVHRR,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/151/8,002151,辐射计标识符,8,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/151/9,002151,辐射计标识符,9,MHS,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/151/10-2046,002151,辐射计标识符,10-2046,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/151/2047,002151,辐射计标识符,2047,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/152/1,002152,使用的卫星数据处理技术,1,高分辨率红外探测仪 (HIRS),,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/152/2,002152,使用的卫星数据处理技术,2,微波探测单元 (MSU),,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/152/3,002152,使用的卫星数据处理技术,3,平流层探测单元 (SSU),,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/152/4,002152,使用的卫星数据处理技术,4,AMI风模式,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/152/5,002152,使用的卫星数据处理技术,5,AMI（先进微波仪器）波模式,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/152/6,002152,使用的卫星数据处理技术,6,AMI 映像模式,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/152/7,002152,使用的卫星数据处理技术,7,雷达高度计,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/152/8,002152,使用的卫星数据处理技术,8,ATSR,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/152/9,002152,使用的卫星数据处理技术,9,静止成像仪,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/152/10,002152,使用的卫星数据处理技术,10,地球静止轨道探测卫星通道使用情况,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/152/11,002152,使用的卫星数据处理技术,11,地球同步辐射（GERB）,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/152/12,002152,使用的卫星数据处理技术,12,多通道扫描辐射计,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/152/13,002152,使用的卫星数据处理技术,13,极地轨道成像仪,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/152/14-30,002152,使用的卫星数据处理技术,14-30,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/152/All-31,002152,使用的卫星数据处理技术,All 31,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/158/1,002158,RA-2仪器操作,1,红色 VEC HPA 不匹配,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/158/2,002158,RA-2仪器操作,2,红色 VEC RFSS 不匹配,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/158/3,002158,RA-2仪器操作,3,PTR校准频段320 MHz（Ku）,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/158/4,002158,RA-2仪器操作,4,PTR校准频段320 MHz（Ku）,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/158/5,002158,RA-2仪器操作,5,PTR校准频段320 MHz（Ku）,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/158/6,002158,RA-2仪器操作,6,PTR校准频段320 MHz（Ku）,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/158/7,002158,RA-2仪器操作,7,Ku飞行校准参数可用,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/158/8,002158,RA-2仪器操作,8,S飞行校准参数可用,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/158/All-9,002158,RA-2仪器操作,All 9,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/159/1,002159,MWR仪器,1,温度不一致,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/159/2,002159,MWR仪器,2,数据集缺失,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/159/3,002159,MWR仪器,3,冗余通道,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/159/4,002159,MWR仪器,4,电源母线保护,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/159/5,002159,MWR仪器,5,过电压/过载保护,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/159/6,002159,MWR仪器,6,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/159/7,002159,MWR仪器,7,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/159/All-8,002159,MWR仪器,All 8,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/160/0,002160,雷达的波长,0,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/160/1,002160,雷达的波长,1,10至小于20毫米,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/160/2,002160,雷达的波长,2,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/160/3,002160,雷达的波长,3,10至小于20毫米,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/160/4,002160,雷达的波长,4,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/160/5,002160,雷达的波长,5,10至小于20毫米,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/160/6,002160,雷达的波长,6,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/160/7,002160,雷达的波长,7,10至小于20毫米,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/160/8,002160,雷达的波长,8,10至小于20毫米,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/160/9,002160,雷达的波长,9,110 毫米及以上,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/160/10-14,002160,雷达的波长,10-14,未使用,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/160/15,002160,雷达的波长,15,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/161/1-10,002161,风力处理方法,1-10,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/161/11,002161,风力处理方法,11,从目标的中值云顶压力计算的风高度,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/161/12,002161,风力处理方法,12,目标是多云,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/161/13,002161,风力处理方法,13,低级反转,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/161/14,002161,风力处理方法,14,交叉相关贡献 (CCC) 方法,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/161/15,002161,风力处理方法,15,嵌套跟踪,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/161/All-16,002161,风力处理方法,All 16,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/162/0,002162,扩展高度分配方法,0,自动编辑器,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/162/1,002162,扩展高度分配方法,1,IRW 高度分配,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/162/2,002162,扩展高度分配方法,2,WV高度分配,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/162/3,002162,扩展高度分配方法,3,H2O截取高度分配,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/162/4,002162,扩展高度分配方法,4,CO2切片高度分配,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/162/5,002162,扩展高度分配方法,5,低像素最大梯度,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/162/6,002162,扩展高度分配方法,6,低像素最大梯度,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/162/7,002162,扩展高度分配方法,7,主要高度分配,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/162/8,002162,扩展高度分配方法,8,层平均厚度,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/162/9,002162,扩展高度分配方法,9,累积贡献函数 - 10% 高度,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/162/10,002162,扩展高度分配方法,10,累积贡献函数 - 10% 高度,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/162/11,002162,扩展高度分配方法,11,累积贡献函数 - 10% 高度,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/162/12,002162,扩展高度分配方法,12,累积贡献函数 - 最大梯度高度,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/162/13,002162,扩展高度分配方法,13,红外/双WV通道配额方法,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/162/14,002162,扩展高度分配方法,14,复合高度分配,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/162/15,002162,扩展高度分配方法,15,最佳估算成本,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/162/16,002162,扩展高度分配方法,16,反转校正,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/162/17,002162,扩展高度分配方法,17,几何高度分配,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/162/18-62,002162,扩展高度分配方法,18-62,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/162/63,002162,扩展高度分配方法,63,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/163/0,002163,扩展高度分配方法,0,自动编辑器,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/163/1,002163,扩展高度分配方法,1,IRW 高度分配,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/163/2,002163,扩展高度分配方法,2,WV高度分配,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/163/3,002163,扩展高度分配方法,3,H2O截取高度分配,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/163/4,002163,扩展高度分配方法,4,CO2切片高度分配,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/163/5,002163,扩展高度分配方法,5,低像素最大梯度,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/163/6,002163,扩展高度分配方法,6,低像素最大梯度,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/163/7,002163,扩展高度分配方法,7,主要高度分配,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/163/8,002163,扩展高度分配方法,8,层平均厚度,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/163/9,002163,扩展高度分配方法,9,累积贡献函数 - 10% 高度,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/163/10,002163,扩展高度分配方法,10,累积贡献函数 - 10% 高度,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/163/11,002163,扩展高度分配方法,11,累积贡献函数 - 10% 高度,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/163/12,002163,扩展高度分配方法,12,累积贡献函数 - 最大梯度高度,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/163/13,002163,扩展高度分配方法,13,红外/双WV通道配额方法,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/163/14,002163,扩展高度分配方法,14,复合高度分配,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/163/15,002163,扩展高度分配方法,15,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/164/0,002164,示踪相关方法,0,LP - 规范最小二乘最小值,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/164/1,002164,示踪相关方法,1,欧几里得范数与辐射相关性,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/164/2,002164,示踪相关方法,2,CC - 交叉相关,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/164/3,002164,示踪相关方法,3,立体匹配,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/164/4-6,002164,示踪相关方法,4-6,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/164/7,002164,示踪相关方法,7,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/165/1,002165,辐射类型标志,1,清除路径,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/165/2,002165,辐射类型标志,2,部分多云的路径,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/165/3,002165,辐射类型标志,3,部分多云的路径,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/165/4,002165,辐射类型标志,4,渐消,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/165/5,002165,辐射类型标志,5,未加窗,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/165/6,002165,辐射类型标志,6,重建,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/165/7,002165,辐射类型标志,7,云清,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/165/8-14,002165,辐射类型标志,8-14,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/165/All-15,002165,辐射类型标志,All 15,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/166/0,002166,光辉,0,类型未定义,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/166/1,002166,光辉,1,自动化统计回归,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/166/2,002166,光辉,2,清除路径,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/166/3,002166,光辉,3,部分多云的路径,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/166/4,002166,光辉,4,部分多云的路径,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/166/5-14,002166,光辉,5-14,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/166/15,002166,光辉,15,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/167/0,002167,辐射计算方法,0,方法未定义,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/167/1,002167,辐射计算方法,1,1b 原始光辉,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/167/2,002167,辐射计算方法,2,处理的光辉,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/167/3-14,002167,辐射计算方法,3-14,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/167/15,002167,辐射计算方法,15,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/169/0,002169,风速计类型,0,杯式转子,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/169/1,002169,风速计类型,1,螺旋桨转子,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/169/2,002169,风速计类型,2,通过环境噪声进行风力观测 (WOTAN),,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/169/3,002169,风速计类型,3,声波,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/169/4-14,002169,风速计类型,4-14,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/169/15,002169,风速计类型,15,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/170/0,002170,飞机湿度传感器,0,光谱传感器 WVSS-II，版本 1,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/170/1,002170,飞机湿度传感器,1,光谱传感器 WVSS-II，版本 1,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/170/2,002170,飞机湿度传感器,2,光谱传感器 WVSS-II，版本 1,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/170/3-61,002170,飞机湿度传感器,3-61,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/170/62,002170,飞机湿度传感器,62,其他,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/170/63,002170,飞机湿度传感器,63,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/172/0,002172,检索到的大气气体的产品类型,0,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/172/1,002172,检索到的大气气体的产品类型,1,从最低点探测中检索,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/172/2,002172,检索到的大气气体的产品类型,2,从肢体探测中检索,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/172/3,002172,检索到的大气气体的产品类型,3,从掩星探测中检索,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/172/4-254,002172,检索到的大气气体的产品类型,4-254,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/172/255,002172,检索到的大气气体的产品类型,255,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/175/0,002175,降水量测量,0,手动测量,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/175/1,002175,降水量测量,1,翻斗法,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/175/2,002175,降水量测量,2,称重方法,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/175/3,002175,降水量测量,3,光学方法,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/175/4,002175,降水量测量,4,压力方法,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/175/5,002175,降水量测量,5,浮动方法,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/175/6,002175,降水量测量,6,滴定管滴定法,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/175/7-13,002175,降水量测量,7-13,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/175/14,002175,降水量测量,14,其他,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/175/15,002175,降水量测量,15,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/176/0,002176,地面状态测量方法,0,手动观察,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/176/1,002176,地面状态测量方法,1,视频摄像机方法,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/176/2,002176,地面状态测量方法,2,红外方法,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/176/3,002176,地面状态测量方法,3,激光方法,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/176/4-13,002176,地面状态测量方法,4-13,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/176/14,002176,地面状态测量方法,14,其他,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/176/15,002176,地面状态测量方法,15,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/177/0,002177,测量雪深的方法,0,手动观察,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/177/1,002177,测量雪深的方法,1,超声波方法,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/177/2,002177,测量雪深的方法,2,视频摄像机方法,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/177/3,002177,测量雪深的方法,3,激光方法,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/177/4-13,002177,测量雪深的方法,4-13,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/177/14,002177,测量雪深的方法,14,其他,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/177/15,002177,测量雪深的方法,15,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/178/0,002178,降水量测量,0,手动观察,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/178/1,002178,降水量测量,1,光学方法,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/178/2,002178,降水量测量,2,电容法,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/178/3-13,002178,降水量测量,3-13,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/178/14,002178,降水量测量,14,其他,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/178/15,002178,降水量测量,15,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/179/0,002179,天空状况算法类型,0,手动观察,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/179/1,002179,天空状况算法类型,1,VAISALA 算法,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/179/2,002179,天空状况算法类型,2,ASOS（FAA）算法,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/179/3,002179,天空状况算法类型,3,AWOS（加拿大）算法,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/179/4-13,002179,天空状况算法类型,4-13,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/179/14,002179,天空状况算法类型,14,其他,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/179/15,002179,天空状况算法类型,15,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/180/0,002180,主要当前天气检测系统,0,手动观察,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
