Id,FXY,ElementName_fr,CodeFigure,EntryName_fr,EntryName_sub1_fr,EntryName_sub2_fr,Note_fr,noteIDs,Status
bufr4/0/02/169/1,002169,Type d'anémomètre,1,Anémomètre à hélice,,,,,Operational
bufr4/0/02/169/2,002169,Type d'anémomètre,2,Vent déduit du bruit ambiant (WOTAN),,,,,Operational
bufr4/0/02/169/3,002169,Type d'anémomètre,3,Anémomètre sonique,,,,,Operational
bufr4/0/02/169/4-14,002169,Type d'anémomètre,4-14,En réserve,,,,,Operational
bufr4/0/02/169/15,002169,Type d'anémomètre,15,Valeur manquante,,,,,Operational
bufr4/0/02/170/0,002170,Capteur d'humidité de l'aéronef,0,"WVSS-II, Version 1, SpectraSensors",,,,,Operational
bufr4/0/02/170/1,002170,Capteur d'humidité de l'aéronef,1,"WVSS-II, Version 2, SpectraSensors",,,,,Operational
bufr4/0/02/170/2,002170,Capteur d'humidité de l'aéronef,2,"WVSS-II, Version 3, SpectraSensors",,,,,Operational
bufr4/0/02/170/3-61,002170,Capteur d'humidité de l'aéronef,3-61,En réserve,,,,,Operational
bufr4/0/02/170/62,002170,Capteur d'humidité de l'aéronef,62,Autre,,,,,Operational
bufr4/0/02/170/63,002170,Capteur d'humidité de l'aéronef,63,Valeur manquante,,,,,Operational
bufr4/0/02/172/0,002172,Type de produit pour les données extraites concernant les gaz atmosphériques,0,En réserve,,,,,Operational
bufr4/0/02/172/1,002172,Type de produit pour les données extraites concernant les gaz atmosphériques,1,Donnée extraite d'un sondage au nadir,,,,,Operational
bufr4/0/02/172/2,002172,Type de produit pour les données extraites concernant les gaz atmosphériques,2,Donnée extraite d'un sondage au limbe,,,,,Operational
bufr4/0/02/172/3-254,002172,Type de produit pour les données extraites concernant les gaz atmosphériques,3-254,En réserve,,,,,Operational
bufr4/0/02/172/255,002172,Type de produit pour les données extraites concernant les gaz atmosphériques,255,Valeur manquante,,,,,Operational
bufr4/0/02/175/0,002175,Méthode de mesure des précipitations,0,Mesure manuelle,,,,,Operational
bufr4/0/02/175/1,002175,Méthode de mesure des précipitations,1,Instrument à augets basculeurs,,,,,Operational
bufr4/0/02/175/2,002175,Méthode de mesure des précipitations,2,Instrument à pesée,,,,,Operational
bufr4/0/02/175/3,002175,Méthode de mesure des précipitations,3,Instrument optique,,,,,Operational
bufr4/0/02/175/4,002175,Méthode de mesure des précipitations,4,Instrument à capteur de pression,,,,,Operational
bufr4/0/02/175/5,002175,Méthode de mesure des précipitations,5,Instrument à flotteur,,,,,Operational
bufr4/0/02/175/6,002175,Méthode de mesure des précipitations,6,Instrument compte-gouttes,,,,,Operational
bufr4/0/02/175/7-13,002175,Méthode de mesure des précipitations,7-13,En réserve,,,,,Operational
bufr4/0/02/175/14,002175,Méthode de mesure des précipitations,14,Autre,,,,,Operational
bufr4/0/02/175/15,002175,Méthode de mesure des précipitations,15,Valeur manquante,,,,,Operational
bufr4/0/02/176/0,002176,Méthode de mesure de l'état du sol,0,Observation manuelle,,,,,Operational
bufr4/0/02/176/1,002176,Méthode de mesure de l'état du sol,1,Caméra vidéo,,,,,Operational
bufr4/0/02/176/2,002176,Méthode de mesure de l'état du sol,2,Infrarouge,,,,,Operational
bufr4/0/02/176/3,002176,Méthode de mesure de l'état du sol,3,Laser,,,,,Operational
bufr4/0/02/176/4-13,002176,Méthode de mesure de l'état du sol,4-13,En réserve,,,,,Operational
bufr4/0/02/176/14,002176,Méthode de mesure de l'état du sol,14,Autre,,,,,Operational
bufr4/0/02/176/15,002176,Méthode de mesure de l'état du sol,15,Valeur manquante,,,,,Operational
bufr4/0/02/177/0,002177,Méthode de mesure de l'épaisseur de neige,0,Observation manuelle,,,,,Operational
bufr4/0/02/177/1,002177,Méthode de mesure de l'épaisseur de neige,1,Ultrasons,,,,,Operational
bufr4/0/02/177/2,002177,Méthode de mesure de l'épaisseur de neige,2,Caméra vidéo,,,,,Operational
bufr4/0/02/177/3,002177,Méthode de mesure de l'épaisseur de neige,3,Laser,,,,,Operational
bufr4/0/02/177/4-13,002177,Méthode de mesure de l'épaisseur de neige,4-13,En réserve,,,,,Operational
bufr4/0/02/177/14,002177,Méthode de mesure de l'épaisseur de neige,14,Autre,,,,,Operational
bufr4/0/02/177/15,002177,Méthode de mesure de l'épaisseur de neige,15,Valeur manquante,,,,,Operational
bufr4/0/02/178/0,002178,Méthode de mesure de la teneur en eau à l'état liquide des précipitations,0,Observation manuelle,,,,,Operational
bufr4/0/02/178/1,002178,Méthode de mesure de la teneur en eau à l'état liquide des précipitations,1,Mesure optique,,,,,Operational
bufr4/0/02/178/2,002178,Méthode de mesure de la teneur en eau à l'état liquide des précipitations,2,Mesure capacitive,,,,,Operational
bufr4/0/02/178/3-13,002178,Méthode de mesure de la teneur en eau à l'état liquide des précipitations,3-13,En réserve,,,,,Operational
bufr4/0/02/178/14,002178,Méthode de mesure de la teneur en eau à l'état liquide des précipitations,14,Autre,,,,,Operational
bufr4/0/02/178/15,002178,Méthode de mesure de la teneur en eau à l'état liquide des précipitations,15,Valeur manquante,,,,,Operational
bufr4/0/02/179/0,002179,Type d'algorithme utilisé pour l'état du ciel,0,Observation manuelle,,,,,Operational
bufr4/0/02/179/1,002179,Type d'algorithme utilisé pour l'état du ciel,1,Algorithme VAISALA,,,,,Operational
bufr4/0/02/179/2,002179,Type d'algorithme utilisé pour l'état du ciel,2,Algorithme ASOS (FAA),,,,,Operational
bufr4/0/02/179/3,002179,Type d'algorithme utilisé pour l'état du ciel,3,Algorithme AWOS (Canada),,,,,Operational
bufr4/0/02/179/4-13,002179,Type d'algorithme utilisé pour l'état du ciel,4-13,En réserve,,,,,Operational
bufr4/0/02/179/14,002179,Type d'algorithme utilisé pour l'état du ciel,14,Autre,,,,,Operational
bufr4/0/02/179/15,002179,Type d'algorithme utilisé pour l'état du ciel,15,Valeur manquante,,,,,Operational
bufr4/0/02/180/0,002180,Système principal de détection du temps présent,0,Observation manuelle,,,,,Operational
bufr4/0/02/180/1,002180,Système principal de détection du temps présent,1,Système de mesure de la diffusion optique en combinaison avec un système de détection de l'apparition des précipitations,,,,,Operational
bufr4/0/02/180/2,002180,Système principal de détection du temps présent,2,Système de mesure de la diffusion vers l'avant et/ou de la rétrodiffusion d'un faisceau lumineux visible,,,,,Operational
bufr4/0/02/180/3,002180,Système principal de détection du temps présent,3,Système de mesure de la diffusion vers l'avant et/ou de la rétrodiffusion d'un faisceau lumineux infrarouge,,,,,Operational
bufr4/0/02/180/4,002180,Système principal de détection du temps présent,4,Système à diode électroluminescente dans l'infrarouge (IRED),,,,,Operational
bufr4/0/02/180/5,002180,Système principal de détection du temps présent,5,Système à radar Doppler,,,,,Operational
bufr4/0/02/180/6-13,002180,Système principal de détection du temps présent,6-13,En réserve,,,,,Operational
bufr4/0/02/180/14,002180,Système principal de détection du temps présent,14,Autre,,,,,Operational
bufr4/0/02/180/15,002180,Système principal de détection du temps présent,15,Valeur manquante,,,,,Operational
bufr4/0/02/181/1,002181,Capteur supplémentaire du temps présent,1,Détecteur de pluie,,,,,Operational
bufr4/0/02/181/2,002181,Capteur supplémentaire du temps présent,2,Capteur de pluie se congelant,,,,,Operational
bufr4/0/02/181/3,002181,Capteur supplémentaire du temps présent,3,Détecteur de glace,,,,,Operational
bufr4/0/02/181/4,002181,Capteur supplémentaire du temps présent,4,Capteur de grêle et granules de glace,,,,,Operational
bufr4/0/02/181/5-19,002181,Capteur supplémentaire du temps présent,5-19,En réserve,,,,,Operational
bufr4/0/02/181/20,002181,Capteur supplémentaire du temps présent,20,Autre,,,,,Operational
bufr4/0/02/181/21-bits-mis-à-1,002181,Capteur supplémentaire du temps présent,21 bits mis à 1,Valeur manquante,,,,,Operational
bufr4/0/02/182/0,002182,Système de mesure de la visibilité,0,Mesure manuelle,,,,,Operational
bufr4/0/02/182/1,002182,Système de mesure de la visibilité,1,Système à transmissiomètre (base > 25 m),,,,,Operational
bufr4/0/02/182/2,002182,Système de mesure de la visibilité,2,Système à transmissiomètre (base < 25 m),,,,,Operational
bufr4/0/02/182/3,002182,Système de mesure de la visibilité,3,Système de mesure de la diffusion vers l'avant,,,,,Operational
bufr4/0/02/182/4,002182,Système de mesure de la visibilité,4,Système de mesure de la rétrodiffusion,,,,,Operational
bufr4/0/02/182/5-13,002182,Système de mesure de la visibilité,5-13,En réserve,,,,,Operational
bufr4/0/02/182/14,002182,Système de mesure de la visibilité,14,Autre,,,,,Operational
bufr4/0/02/182/15,002182,Système de mesure de la visibilité,15,Valeur manquante,,,,,Operational
bufr4/0/02/183/0,002183,Système de détection des nuages,0,Observation manuelle,,,,,Operational
bufr4/0/02/183/1,002183,Système de détection des nuages,1,Système à célomètre,,,,,Operational
bufr4/0/02/183/2,002183,Système de détection des nuages,2,Système à caméra infrarouge,,,,,Operational
bufr4/0/02/183/3,002183,Système de détection des nuages,3,Système à caméra dans le visible et en hyperfréquences,,,,,Operational
bufr4/0/02/183/4,002183,Système de détection des nuages,4,Système à imageur du ciel,,,,,Operational
bufr4/0/02/183/5,002183,Système de détection des nuages,5,Système à chrono-caméra vidéo,,,,,Operational
bufr4/0/02/183/6,002183,Système de détection des nuages,6,Système à lidar à micro-impulsions,,,,,Operational
bufr4/0/02/183/7-13,002183,Système de détection des nuages,7-13,En réserve,,,,,Operational
bufr4/0/02/183/14,002183,Système de détection des nuages,14,Autre,,,,,Operational
bufr4/0/02/183/15,002183,Système de détection des nuages,15,Valeur manquante,,,,,Operational
bufr4/0/02/184/0,002184,Type de capteur de détection de la foudre,0,Observation manuelle,,,,,Operational
bufr4/0/02/184/1,002184,Type de capteur de détection de la foudre,1,Capteur imageur d'éclairs,,,,,Operational
bufr4/0/02/184/2,002184,Type de capteur de détection de la foudre,2,Détecteur d'orages électriques,,,,,Operational
bufr4/0/02/184/3,002184,Type de capteur de détection de la foudre,3,Capteur magnétique,,,,,Operational
bufr4/0/02/184/4,002184,Type de capteur de détection de la foudre,4,Capteur du type d'éclairs,,,,,Operational
bufr4/0/02/184/5,002184,Type de capteur de détection de la foudre,5,Compteur d'éclairs,,,,,Operational
bufr4/0/02/184/6,002184,Type de capteur de détection de la foudre,6,Capteur à corrélation de formes d'onde ATDnet VLF,,,,,Operational
bufr4/0/02/184/7-13,002184,Type de capteur de détection de la foudre,7-13,En réserve,,,,,Operational
bufr4/0/02/184/14,002184,Type de capteur de détection de la foudre,14,Autre,,,,,Operational
bufr4/0/02/184/15,002184,Type de capteur de détection de la foudre,15,Valeur manquante,,,,,Operational
bufr4/0/02/185/0,002185,Méthode de mesure de l'évaporation,0,Mesure manuelle,,,,,Operational
bufr4/0/02/185/1,002185,Méthode de mesure de l'évaporation,1,Instrument à flotteur équilibré,,,,,Operational
bufr4/0/02/185/2,002185,Méthode de mesure de l'évaporation,2,Instrument à capteur de pression,,,,,Operational
bufr4/0/02/185/3,002185,Méthode de mesure de l'évaporation,3,Méthode ultrasonique,,,,,Operational
bufr4/0/02/185/4,002185,Méthode de mesure de l'évaporation,4,Méthode hydraulique,,,,,Operational
bufr4/0/02/185/5-13,002185,Méthode de mesure de l'évaporation,5-13,En réserve,,,,,Operational
bufr4/0/02/185/14,002185,Méthode de mesure de l'évaporation,14,Autre,,,,,Operational
bufr4/0/02/185/15,002185,Méthode de mesure de l'évaporation,15,Valeur manquante,,,,,Operational
bufr4/0/02/186/1,002186,Détection des divers types de précipitations,1,Type de précipitation inconnu,,,,,Operational
bufr4/0/02/186/2,002186,Détection des divers types de précipitations,2,Précipitation liquide ne se congelant pas,,,,,Operational
bufr4/0/02/186/3,002186,Détection des divers types de précipitations,3,Précipitation liquide se congelant,,,,,Operational
bufr4/0/02/186/4,002186,Détection des divers types de précipitations,4,Bruine,,,,,Operational
bufr4/0/02/186/5,002186,Détection des divers types de précipitations,5,Pluie,,,,,Operational
bufr4/0/02/186/6,002186,Détection des divers types de précipitations,6,Précipitation solide,,,,,Operational
bufr4/0/02/186/7,002186,Détection des divers types de précipitations,7,Neige,,,,,Operational
bufr4/0/02/186/8,002186,Détection des divers types de précipitations,8,Neige en grains,,,,,Operational
bufr4/0/02/186/9,002186,Détection des divers types de précipitations,9,Neige roulée,,,,,Operational
bufr4/0/02/186/10,002186,Détection des divers types de précipitations,10,Granules de glace,,,,,Operational
bufr4/0/02/186/11,002186,Détection des divers types de précipitations,11,Cristaux de glace,,,,,Operational
bufr4/0/02/186/12,002186,Détection des divers types de précipitations,12,Poudrin de glace,,,,,Operational
bufr4/0/02/186/13,002186,Détection des divers types de précipitations,13,Grésil,,,,,Operational
bufr4/0/02/186/14,002186,Détection des divers types de précipitations,14,Grêle,,,,,Operational
bufr4/0/02/186/15,002186,Détection des divers types de précipitations,15,Verglas,,,,,Operational
bufr4/0/02/186/16,002186,Détection des divers types de précipitations,16,Givre,,,,,Operational
bufr4/0/02/186/17,002186,Détection des divers types de précipitations,17,Givre mou,,,,,Operational
bufr4/0/02/186/18,002186,Détection des divers types de précipitations,18,Givre dur,,,,,Operational
bufr4/0/02/186/19,002186,Détection des divers types de précipitations,19,Givre transparent,,,,,Operational
bufr4/0/02/186/20,002186,Détection des divers types de précipitations,20,Neige mouillée,,,,,Operational
bufr4/0/02/186/21,002186,Détection des divers types de précipitations,21,Gelée blanche,,,,,Operational
bufr4/0/02/186/22,002186,Détection des divers types de précipitations,22,Rosée,,,,,Operational
bufr4/0/02/186/23,002186,Détection des divers types de précipitations,23,Rosée blanche,,,,,Operational
bufr4/0/02/186/24,002186,Détection des divers types de précipitations,24,Précipitations convectives,,,,,Operational
bufr4/0/02/186/25-29,002186,Détection des divers types de précipitations,25-29,En réserve,,,,,Operational
bufr4/0/02/186/30-bits-mis-à-1,002186,Détection des divers types de précipitations,30 bits mis à 1,Valeur manquante,,,,,Operational
bufr4/0/02/187/1,002187,Détection d'autres phénomènes météorologiques,1,Tourbillon de poussière/de sable,,,,,Operational
bufr4/0/02/187/2,002187,Détection d'autres phénomènes météorologiques,2,Grains,,,,,Operational
bufr4/0/02/187/3,002187,Détection d'autres phénomènes météorologiques,3,Tempête de sable,,,,,Operational
bufr4/0/02/187/4,002187,Détection d'autres phénomènes météorologiques,4,Tempête de poussière,,,,,Operational
bufr4/0/02/187/5,002187,Détection d'autres phénomènes météorologiques,5,Foudre - nuage à surface,,,,,Operational
bufr4/0/02/187/6,002187,Détection d'autres phénomènes météorologiques,6,Foudre - nuage à nuage,,,,,Operational
bufr4/0/02/187/7,002187,Détection d'autres phénomènes météorologiques,7,Foudre - distante,,,,,Operational
bufr4/0/02/187/8,002187,Détection d'autres phénomènes météorologiques,8,Orage,,,,,Operational
bufr4/0/02/187/9,002187,Détection d'autres phénomènes météorologiques,9,Nuage en entonnoir ne touchant pas la surface,,,,,Operational
bufr4/0/02/187/10,002187,Détection d'autres phénomènes météorologiques,10,Nuage en entonnoir touchant la surface,,,,,Operational
bufr4/0/02/187/11,002187,Détection d'autres phénomènes météorologiques,11,Embruns,,,,,Operational
bufr4/0/02/187/12-17,002187,Détection d'autres phénomènes météorologiques,12-17,En réserve,,,,,Operational
bufr4/0/02/187/18-bits-mis-à-1,002187,Détection d'autres phénomènes météorologiques,18 bits mis à 1,Valeur manquante,,,,,Operational
bufr4/0/02/188/1,002188,Détection d'un obscurcissement,1,Brouillard,,,,,Operational
bufr4/0/02/188/2,002188,Détection d'un obscurcissement,2,Brouillard glacé,,,,,Operational
bufr4/0/02/188/3,002188,Détection d'un obscurcissement,3,Brouillard d'évaporation,,,,,Operational
bufr4/0/02/188/4-6,002188,Détection d'un obscurcissement,4-6,En réserve,,,,,Operational
bufr4/0/02/188/7,002188,Détection d'un obscurcissement,7,Brume,,,,,Operational
bufr4/0/02/188/8,002188,Détection d'un obscurcissement,8,Brume sèche,,,,,Operational
bufr4/0/02/188/9,002188,Détection d'un obscurcissement,9,Fumée,,,,,Operational
bufr4/0/02/188/10,002188,Détection d'un obscurcissement,10,Cendre volcanique,,,,,Operational
bufr4/0/02/188/11,002188,Détection d'un obscurcissement,11,Poussière,,,,,Operational
bufr4/0/02/188/12,002188,Détection d'un obscurcissement,12,Sable,,,,,Operational
bufr4/0/02/188/13,002188,Détection d'un obscurcissement,13,Neige,,,,,Operational
bufr4/0/02/188/14-20,002188,Détection d'un obscurcissement,14-20,En réserve,,,,,Operational
bufr4/0/02/188/21-bits-mis-à-1,002188,Détection d'un obscurcissement,21 bits mis à 1,Valeur manquante,,,,,Operational
bufr4/0/02/189/1,002189,Distinction entre les différents types d'éclairs,1,Observation manuelle,,,,,Operational
bufr4/0/02/189/2,002189,Distinction entre les différents types d'éclairs,2,Tous les éclairs sans différenciation,,,,,Operational
bufr4/0/02/189/3,002189,Distinction entre les différents types d'éclairs,3,Éclairs de nuage à surface seulement,,,,,Operational
bufr4/0/02/189/4,002189,Distinction entre les différents types d'éclairs,4,Tous les éclairs avec une différenciation entre nuage à surface et nuage à nuage,,,,,Operational
bufr4/0/02/189/5-11,002189,Distinction entre les différents types d'éclairs,5-11,En réserve,,,,,Operational
bufr4/0/02/189/12-bits-mis-à-1,002189,Distinction entre les différents types d'éclairs,12 bits mis à 1,Valeur manquante,,,,,Operational
bufr4/0/02/191/0,002191,Calcul de la hauteur géopotentielle,0,"Altitude géopotentielle, basée sur la pression",,,,,Operational
bufr4/0/02/191/1,002191,Calcul de la hauteur géopotentielle,1,"Altitude géopotentielle, basée sur l'altitude GPS",,,,,Operational
bufr4/0/02/191/2,002191,Calcul de la hauteur géopotentielle,2,"Altitude géopotentielle, basée sur l'altitude radar",,,,,Operational
bufr4/0/02/191/3-14,002191,Calcul de la hauteur géopotentielle,3-14,En réserve,,,,,Operational
bufr4/0/02/191/15,002191,Calcul de la hauteur géopotentielle,15,Valeur manquante,,,,,Operational
